Date;Rt+40;Rt;Rt-1;Rt-2;Rt-3;Rt-4;Rt-5;Rt-6;Rt-7;Rt-8;Rt-9;Rt-10;Rt-11;Rt-12;Rt-13;Rt-14;Rt-15;Rt-16;Rt-17;Rt-18;Rt-19;Rt-20;AvgVol;AvgVol-1;AvgVol-2;AvgVol-3;AvgVol-4;AvgVol-5;AvgVol-6;AvgVol-7;AvgVol-8;AvgVol-9;AvgVol-10;AvgVol-11;AvgVol-12;AvgVol-13;AvgVol-14;AvgVol-15;AvgVol-16;AvgVol-17;AvgVol-18;AvgVol-19;AvgVol-20;DayOfWeek;DayOfMonth
24.10.2011;-0.006168150740366585;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;-0.02100838574796493;0.00588998940713803;-0.07979076388630857;-0.05425401207231895;-0.07545066190133097;-0.07773003966384451;-0.08255870004173649;-0.096563767185045;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;317686205.0;328529222.5;334606382.5;341868442.5;347676680.0;349494727.5;350993652.5;351344577.5;0;24
25.10.2011;0.015501661805560563;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;-0.02100838574796493;0.00588998940713803;-0.07979076388630857;-0.05425401207231895;-0.07545066190133097;-0.07773003966384451;-0.08255870004173649;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;317686205.0;328529222.5;334606382.5;341868442.5;347676680.0;349494727.5;350993652.5;1;25
26.10.2011;0.01419547319565728;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;-0.02100838574796493;0.00588998940713803;-0.07979076388630857;-0.05425401207231895;-0.07545066190133097;-0.07773003966384451;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;317686205.0;328529222.5;334606382.5;341868442.5;347676680.0;349494727.5;2;26
27.10.2011;-0.01118260398167803;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;-0.02100838574796493;0.00588998940713803;-0.07979076388630857;-0.05425401207231895;-0.07545066190133097;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;317686205.0;328529222.5;334606382.5;341868442.5;347676680.0;3;27
28.10.2011;-0.01016948526944994;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;-0.02100838574796493;0.00588998940713803;-0.07979076388630857;-0.05425401207231895;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;317686205.0;328529222.5;334606382.5;341868442.5;4;28
31.10.2011;0.0009697404723445492;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;-0.02100838574796493;0.00588998940713803;-0.07979076388630857;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;317686205.0;328529222.5;334606382.5;0;31
01.11.2011;0.04032685835268435;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;-0.02100838574796493;0.00588998940713803;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;317686205.0;328529222.5;1;1
02.11.2011;0.01859774623787613;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;-0.02100838574796493;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;317686205.0;2;2
03.11.2011;0.016305766980068137;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;0.04277007585629944;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;307566040.0;3;3
04.11.2011;0.02414636019471361;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;-0.008704780688660763;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;303182995.0;4;4
07.11.2011;0.02052919770433914;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;0.017597626750464283;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;301106362.5;0;7
08.11.2011;0.0050043052820816225;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;-0.0024933244037854685;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;299863297.5;1;8
09.11.2011;0.04605333406827517;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;0.014923715253860381;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;299549540.0;2;9
10.11.2011;0.045277964508525725;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;0.012229092124275144;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;298907982.5;3;10
11.11.2011;0.02652332326473616;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;0.07592451153104096;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;291369015.0;4;11
14.11.2011;0.038828026097577066;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;0.07290519217044977;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;285719772.5;0;14
15.11.2011;0.028372207852668693;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;0.09300270227895037;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;286813955.0;1;15
16.11.2011;0.04900304542418432;0.06387735733074051;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;0.045660084783464505;273757695.0;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;284200572.5;2;16
17.11.2011;0.07771175409798481;0.08195997619479489;0.06387735733074051;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;0.03564909037222108;269190402.5;273757695.0;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;284580720.0;3;17
18.11.2011;0.08455277758738489;0.07433502341847187;0.08195997619479489;0.06387735733074051;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;0.07164922284999897;266898850.0;269190402.5;273757695.0;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;283746570.0;4;18
21.11.2011;0.10970097745446504;0.029421908045432762;0.07433502341847187;0.08195997619479489;0.06387735733074051;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;0.06924829666161192;266122297.5;266898850.0;269190402.5;273757695.0;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;280964562.5;0;21
22.11.2011;0.11120640244465928;0.014038091112368091;0.029421908045432762;0.07433502341847187;0.08195997619479489;0.06387735733074051;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;0.01917124906737389;263740822.5;266122297.5;266898850.0;269190402.5;273757695.0;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;282905052.5;1;22
23.11.2011;0.13498402680701882;0.012332938460115628;0.014038091112368091;0.029421908045432762;0.07433502341847187;0.08195997619479489;0.06387735733074051;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;0.026816650531370056;262181630.0;263740822.5;266122297.5;266898850.0;269190402.5;273757695.0;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;284098505.0;2;23
25.11.2011;0.14664533559873671;0.0024988491043271828;0.012332938460115628;0.014038091112368091;0.029421908045432762;0.07433502341847187;0.08195997619479489;0.06387735733074051;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;0.057891382916488425;257217832.5;262181630.0;263740822.5;266122297.5;266898850.0;269190402.5;273757695.0;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;286383300.0;4;25
28.11.2011;0.1086491835010035;0.05797590099976824;0.0024988491043271828;0.012332938460115628;0.014038091112368091;0.029421908045432762;0.07433502341847187;0.08195997619479489;0.06387735733074051;0.04917988052608524;0.04280629812108172;0.042297446456026185;0.02909642551720615;0.03708800387510824;0.09174095589396636;0.08779678823311833;0.08807084412922306;0.06605501614501352;0.036091777587622616;0.048219303816718906;0.07042261989715115;0.0688385548271524;255275175.0;257217832.5;262181630.0;263740822.5;266122297.5;266898850.0;269190402.5;273757695.0;275769415.0;276624985.0;278681452.5;281046550.0;283419317.5;282954505.0;284156715.0;286886122.5;290155960.0;289140795.0;288267935.0;284982052.5;285666315.0;0;28
