Date,Return_1,Return_2,Return_3,Return_5,Return_10,Return_20,Return_40,Return_60,Return_120,Return_250,AverageVolume_1,AverageVolume_2,AverageVolume_3,AverageVolume_5,AverageVolume_10,AverageVolume_20,AverageVolume_40,AverageVolume_60,AverageVolume_120,AverageVolume_250,DayOfWeek,DayOfMonth
2016-04-14,-0.0006716450596444545,0.002779436213639963,-0.0011745365917759099,-0.003515210837404581,0.004827481971009462,0.019760843407367945,0.06041789049802504,0.056912265235788295,0.0322382006756885,0.008048401444814557,1864000.0,2183100.0,2639866.6666666665,2395820.0,3825780.0,3916535.0,4047995.0,4100756.6666666665,3792817.5,3417446.4,3,14
2016-04-15,0.004199631808844861,0.003525166087243514,0.006990740631218184,0.0029359482732909115,0.005804929186434604,0.02090441749328331,0.056265576190413835,0.05976515243003,0.0343695339156056,0.01468919565640081,3789500.0,2826750.0,2718566.6666666665,2741540.0,3523750.0,3938915.0,4047465.0,4060993.3333333335,3804422.5,3426495.6,4,15
2016-04-18,0.0010875020171599026,0.005291700934068055,0.004616501729634015,0.00411094904591236,0.006813606379227677,0.019670410024160256,0.058157822075514565,0.0640032632708083,0.03929461209736229,0.016042840200217068,2827400.0,3308450.0,2826966.6666666665,2907300.0,3392620.0,3914525.0,4028467.5,4042645.0,3797294.1666666665,3428038.8,0,18
2016-04-19,0.001837928424565094,0.002927429192593811,0.007139355126194014,0.00993863472201384,0.0054503180927854,0.022760768671707954,0.0579634733548402,0.06530176093912199,0.03934195166470622,0.024550106987486053,2577100.0,2702250.0,3064666.6666666665,2712040.0,2955860.0,3895950.0,3978975.0,4036730.0,3787337.5,3429923.2,1,19
2016-04-20,-0.002751867886559678,-0.0009189971982040968,0.00016750540764887134,0.0036932619792751087,0.00352464961955401,0.021858489430951256,0.05292788001033455,0.06349409667887551,0.03621715560691485,0.019122174909735667,3040900.0,2809000.0,2815133.3333333335,2819780.0,2780590.0,3859850.0,3984195.0,4045991.6666666665,3789265.0,3434235.2,2,20
2016-04-21,-0.000418646219625618,-0.0031693620470977235,-0.0013372586831268407,0.003947365877918552,0.00041827921720072325,0.016320354005336712,0.051474427100443254,0.06005810832896552,0.03985775327607177,0.016769600644874094,3579500.0,3310200.0,3065833.3333333335,3162880.0,2779350.0,3771890.0,3988627.5,4038946.6666666665,3779983.3333333335,3441792.4,3,21
2016-04-22,0.0010878413383899055,0.0006687396981004401,-0.0020849684717589856,0.0008363571232650191,0.003774760897807816,0.01785809467273336,0.04675834727812145,0.06411139703621638,0.04833974202379365,0.01862907847720341,1651800.0,2615650.0,2757400.0,2735340.0,2738440.0,3724405.0,3916627.5,4024211.6666666665,3769230.8333333335,3442140.8,4,22
2016-04-25,-0.002339901447647952,-0.0012546055507806075,-0.0016727265345352071,-0.002590186501740699,0.0015101144194435978,0.014873801446814161,0.044672627609067206,0.060406166142702666,0.04319177669744567,0.022300568099106632,2923600.0,2287700.0,2718300.0,2754580.0,2830940.0,3706860.0,3854155.0,4003153.3333333335,3771393.3333333335,3445944.4,0,25
2016-04-26,-0.00041883742632442544,-0.002757758835672197,-0.001672917501345017,-0.004836977467206016,0.0050535843026024985,0.009911145774019525,0.04350869042672678,0.05448353486782209,0.04725626667071614,0.030399432301330798,3286600.0,3105100.0,2620666.6666666665,2896480.0,2804260.0,3683265.0,3805522.5,4024218.3333333335,3746767.5,3446742.4,1,26
2016-04-27,0.006368956751685806,0.00594745176790723,0.0035936338692577063,0.004264776772986867,0.00797378969016771,0.01754549121068072,0.05590944744130466,0.06459488831082294,0.05383536989480042,0.03609779747356345,3091100.0,3188850.0,3100433.3333333335,2906520.0,2863150.0,3643940.0,3675255.0,3930790.0,3750254.1666666665,3436242.8,2,27
2016-04-28,0.0009160114124622254,0.007290802201217916,0.006868911114063847,0.005605687789271618,0.009575181367891927,0.014448887354324036,0.05475003633690578,0.06360107465268383,0.05598802675596892,0.042800867005122756,3503200.0,3297150.0,3293633.3333333335,2891260.0,3027070.0,3426425.0,3674845.0,3891156.6666666665,3744644.1666666665,3436406.8,3,28
2016-04-29,0.0010815707725999602,0.0019985729162332877,0.008380258492387549,0.005599388924812709,0.006440429136891135,0.012282744558395509,0.050924761131460494,0.06738144735339358,0.05685567551846393,0.04727434960313959,2924600.0,3213900.0,3172966.6666666665,3145820.0,2940580.0,3232165.0,3657595.0,3877698.3333333335,3737823.3333333335,3437346.8,4,29
2016-05-02,-0.001291889222107101,-0.00021171571913114473,0.0007041017593161225,0.006655741138476445,0.004048315025879878,0.010889505030192925,0.04974997998009045,0.06553250424328505,0.062388710026493266,0.0476885560735667,6771200.0,4847900.0,4399666.666666667,3915340.0,3334960.0,3363790.0,3775860.0,3934426.6666666665,3758365.0,3451202.0,0,2
2016-05-03,0.0017523936615897462,0.0004582405409985224,0.0015403069331743069,0.008842339207571381,0.003962591544860894,0.009434507022037408,0.050400178099930804,0.06758800526624942,0.06601575268764837,0.05406591200717181,3732700.0,5251950.0,4476166.666666667,4004560.0,3450520.0,3203190.0,3778755.0,3924398.3333333335,3762360.8333333335,3457709.2,1,3
2016-05-04,-0.0016660370720724682,8.343703671220837e-05,-0.0012085599768032473,0.0007875975441926641,0.005055733244892613,0.008598202552704715,0.04311349198009484,0.060293085630338084,0.061552360749475454,0.04813024093713181,4228200.0,3980450.0,4910700.0,4231980.0,3569250.0,3174920.0,3802465.0,3940448.3333333335,3779022.5,3460057.2,2,4
